date,data,cols
2017-03-26,11.056903289212892,log_trend
2017-03-27,11.057743372506042,log_trend
2017-03-28,11.058501590525522,log_trend
2017-03-29,11.059387279021514,log_trend
2017-03-30,11.060333786907824,log_trend
2017-03-31,11.061005083512171,log_trend
2017-04-01,11.061387564706616,log_trend
2017-04-02,11.061590619244472,log_trend
2017-04-03,11.06152021174488,log_trend
2017-04-04,11.061421710818202,log_trend
2017-04-05,11.0612966343315,log_trend
2017-04-06,11.060935508594234,log_trend
2017-04-07,11.06038200262649,log_trend
2017-04-08,11.061235946983029,log_trend
2017-04-09,11.06362432065364,log_trend
2017-04-10,11.066814068597829,log_trend
2017-04-11,11.071243896160592,log_trend
2017-04-12,11.075928187097093,log_trend
2017-04-13,11.080821999065504,log_trend
2017-04-14,11.086796235687675,log_trend
2017-04-15,11.093650230793177,log_trend
2017-04-16,11.097959039789,log_trend
2017-04-17,11.09954215049463,log_trend
2017-04-18,11.099913623125234,log_trend
2017-04-19,11.098142010905828,log_trend
2017-04-20,11.096438010016346,log_trend
2017-04-21,11.094910188606512,log_trend
2017-04-22,11.091619989951,log_trend
2017-04-23,11.086997154329165,log_trend
2017-04-24,11.083514657024963,log_trend
2017-04-25,11.081152076134764,log_trend
2017-04-26,11.0790078414181,log_trend
2017-04-27,11.077694627639692,log_trend
2017-04-28,11.075210399494438,log_trend
2017-04-29,11.071430810012323,log_trend
2017-04-30,11.067855689875636,log_trend
2017-05-01,11.064035978189183,log_trend
2017-05-02,11.060845816127852,log_trend
2017-05-03,11.058546332087616,log_trend
2017-05-04,11.056406852532527,log_trend
2017-05-05,11.054725080715167,log_trend
2017-05-06,11.05337148319431,log_trend
2017-05-07,11.052307410638289,log_trend
2017-05-08,11.051878731860423,log_trend
2017-05-09,11.05207555958378,log_trend
2017-05-10,11.051980864949495,log_trend
2017-05-11,11.051589031496816,log_trend
2017-05-12,11.051357480902528,log_trend
2017-05-13,11.051072127733065,log_trend
2017-05-14,11.051378272781264,log_trend
2017-05-15,11.052347797341566,log_trend
2017-05-16,11.05349742949696,log_trend
2017-05-17,11.054988917615296,log_trend
2017-05-18,11.056069756898896,log_trend
2017-05-19,11.056625019531626,log_trend
2017-05-20,11.05713728793347,log_trend
2017-05-21,11.057386776114434,log_trend
2017-05-22,11.057718507709836,log_trend
2017-05-23,11.058172289046489,log_trend
2017-05-24,11.058382388900398,log_trend
2017-05-25,11.058420689903528,log_trend
2017-05-26,11.058040937888052,log_trend
2017-05-27,11.057157309762983,log_trend
2017-05-28,11.055921838202922,log_trend
2017-05-29,11.054234118019972,log_trend
2017-05-30,11.052133619270752,log_trend
2017-05-31,11.049604635537744,log_trend
2017-06-01,11.046516045320711,log_trend
2017-06-02,11.04284915268582,log_trend
2017-06-03,11.040352890667087,log_trend
2017-06-04,11.039172295834293,log_trend
2017-06-05,11.03845508974366,log_trend
2017-06-06,11.038684425367029,log_trend
2017-06-07,11.0387836828027,log_trend
2017-06-08,11.038682650164006,log_trend
2017-06-09,11.039339044028171,log_trend
2017-06-10,11.040530261401248,log_trend
2017-06-11,11.04100683437346,log_trend
2017-06-12,11.040780312722006,log_trend
2017-06-13,11.040303195607205,log_trend
2017-06-14,11.03926660081044,log_trend
2017-06-15,11.038651043101432,log_trend
2017-06-16,11.038510102126112,log_trend
2017-06-17,11.038098593110076,log_trend
2017-06-18,11.037631239465746,log_trend
2017-06-19,11.039065484314284,log_trend
2017-06-20,11.042509826899003,log_trend
2017-06-21,11.047186082662073,log_trend
2017-06-22,11.05361625204387,log_trend
2017-06-23,11.060489097184456,log_trend
2017-06-24,11.067764619493294,log_trend
2017-06-25,11.076540806370527,log_trend
2017-06-26,11.086548012442094,log_trend
2017-06-27,11.085426774157856,log_trend
2017-06-28,11.072024115136768,log_trend
2017-06-29,11.05172820942484,log_trend
2017-06-30,11.02034835470794,log_trend
2017-07-01,10.98507743679349,log_trend
2017-07-02,10.945865093949443,log_trend
2017-07-03,10.893941662246984,log_trend
2017-07-04,10.829090181090097,log_trend
2017-07-05,10.807493015071588,log_trend
2017-07-06,10.836236152243242,log_trend
2017-07-07,10.887734268969842,log_trend
2017-07-08,10.97222943279974,log_trend
2017-07-09,11.054589589765092,log_trend
2017-07-10,11.13363057963356,log_trend
2017-07-11,11.230739954043246,log_trend
2017-07-12,11.336571331581316,log_trend
2017-07-13,11.410393386429265,log_trend
2017-07-14,11.457139096419471,log_trend
2017-07-15,11.494926826256568,log_trend
2017-07-16,11.515787564173984,log_trend
2017-07-17,11.5446632937304,log_trend
2017-07-18,11.5821417249321,log_trend
2017-07-19,11.609442957324282,log_trend
2017-07-20,11.631957445194326,log_trend
2017-07-21,11.651734114172042,log_trend
2017-07-22,11.666921581493622,log_trend
2017-07-23,11.679787901301484,log_trend
2017-07-24,11.690183638421397,log_trend
2017-07-25,11.69284541021844,log_trend
2017-07-26,11.68763134107838,log_trend
2017-07-27,11.6766099946969,log_trend
2017-07-28,11.65813118106,log_trend
2017-07-29,11.64816395122446,log_trend
2017-07-30,11.648424245903064,log_trend
2017-07-31,11.649961712802224,log_trend
2017-08-01,11.65714130171279,log_trend
2017-08-02,11.66082896274142,log_trend
2017-08-03,11.66018090837006,log_trend
2017-08-04,11.66340880388911,log_trend
2017-08-05,11.668492285972718,log_trend
2017-08-06,11.67063850062351,log_trend
2017-08-07,11.670486792732484,log_trend
2017-08-08,11.668990028993845,log_trend
2017-08-09,11.665157029356756,log_trend
2017-08-10,11.663765340762822,log_trend
2017-08-11,11.665053139962536,log_trend
2017-08-12,11.665907285109164,log_trend
2017-08-13,11.667435213881165,log_trend
2017-08-14,11.668001752646388,log_trend
2017-08-15,11.667210292913248,log_trend
2017-08-16,11.666691557735591,log_trend
2017-08-17,11.665978242331123,log_trend
2017-08-18,11.665334347714673,log_trend
2017-08-19,11.664960920207236,log_trend
2017-08-20,11.664355544333214,log_trend
2017-08-21,11.6636335134236,log_trend
2017-08-22,11.662608094930087,log_trend
2017-08-23,11.661192950803946,log_trend
2017-08-24,11.659573139557194,log_trend
2017-08-25,11.657670780923766,log_trend
2017-08-26,11.655557208070912,log_trend
2017-08-27,11.653243349545049,log_trend
2017-08-28,11.650615600225008,log_trend
2017-08-29,11.647684007274938,log_trend
2017-08-30,11.645546439469117,log_trend
2017-08-31,11.644297398921625,log_trend
2017-09-01,11.643425928460184,log_trend
2017-09-02,11.643241213626132,log_trend
2017-09-03,11.64307762320778,log_trend
2017-09-04,11.642902011081794,log_trend
2017-09-05,11.643321666411854,log_trend
2017-09-06,11.644206735292958,log_trend
2017-09-07,11.644235899866253,log_trend
2017-09-08,11.643368355732994,log_trend
2017-09-09,11.642152250584926,log_trend
2017-09-10,11.640241452179849,log_trend
2017-09-11,11.63857462143504,log_trend
2017-09-12,11.637206157801046,log_trend
2017-09-13,11.63537070177282,log_trend
2017-09-14,11.63326698320091,log_trend
2017-09-15,11.629954743456215,log_trend
2017-09-16,11.625225564227064,log_trend
2017-09-17,11.619636275910391,log_trend
2017-09-18,11.612860215189086,log_trend
2017-09-19,11.605214552367352,log_trend
2017-09-20,11.59669032912964,log_trend
2017-09-21,11.58678312314884,log_trend
2017-09-22,11.575491988769032,log_trend
2017-09-23,11.567636904083262,log_trend
2017-09-24,11.56368677011129,log_trend
2017-09-25,11.561386229396511,log_trend
2017-09-26,11.562103623140978,log_trend
2017-09-27,11.562856824090742,log_trend
2017-09-28,11.56348369125359,log_trend
2017-09-29,11.566664793350096,log_trend
2017-09-30,11.571791083371265,log_trend
2017-10-01,11.57461493073072,log_trend
2017-10-02,11.575126161992983,log_trend
2017-10-03,11.574982517219992,log_trend
2017-10-04,11.57312256582337,log_trend
2017-10-05,11.572740388682154,log_trend
2017-10-06,11.574024612438135,log_trend
2017-10-07,11.574497306714033,log_trend
2017-10-08,11.574859055583824,log_trend
2017-10-09,11.574827681737434,log_trend
2017-10-10,11.574086803272216,log_trend
2017-10-11,11.573252743001731,log_trend
2017-10-12,11.57216091045822,log_trend
2017-10-13,11.570349109261716,log_trend
2017-10-14,11.567831359291404,log_trend
2017-10-15,11.564658218613753,log_trend
2017-10-16,11.560701084816376,log_trend
2017-10-17,11.561577287597066,log_trend
2017-10-18,11.567795424574228,log_trend
2017-10-19,11.576550670270692,log_trend
2017-10-20,11.589319954838642,log_trend
2017-10-21,11.602852513108376,log_trend
2017-10-22,11.616948401809344,log_trend
2017-10-23,11.634403543459106,log_trend
2017-10-24,11.654473466048945,log_trend
2017-10-25,11.668339056046538,log_trend
2017-10-26,11.675797329179083,log_trend
2017-10-27,11.680728893339166,log_trend
2017-10-28,11.680863461313551,log_trend
2017-10-29,11.68193287361804,log_trend
2017-10-30,11.68423118350921,log_trend
2017-10-31,11.682904039066193,log_trend
2017-11-01,11.679108068758357,log_trend
2017-11-02,11.676689083315688,log_trend
2017-11-03,11.675365465488296,log_trend
2017-11-04,11.674039344661258,log_trend
2017-11-05,11.67357386318076,log_trend
2017-11-06,11.670367981774582,log_trend
2017-11-07,11.664191951227776,log_trend
2017-11-08,11.657488814786351,log_trend
2017-11-09,11.649395883888491,log_trend
2017-11-10,11.64548276397856,log_trend
2017-11-11,11.646584606659983,log_trend
2017-11-12,11.64943138180844,log_trend
2017-11-13,11.655633988466834,log_trend
2017-11-14,11.662535427399352,log_trend
2017-11-15,11.669907904003528,log_trend
2017-11-16,11.6804423070592,log_trend
2017-11-17,11.693559506701408,log_trend
2017-11-18,11.705540431418864,log_trend
2017-11-19,11.716508323114816,log_trend
2017-11-20,11.727947012906345,log_trend
2017-11-21,11.739029559818688,log_trend
2017-11-22,11.752499913848048,log_trend
2017-11-23,11.768484209548571,log_trend
2017-11-24,11.78495280075187,log_trend
2017-11-25,11.80250196234648,log_trend
2017-11-26,11.8156014816779,log_trend
2017-11-27,11.823703464105131,log_trend
2017-11-28,11.829933965403198,log_trend
2017-11-29,11.83274540958275,log_trend
2017-11-30,11.834882298793245,log_trend
2017-12-01,11.836532632739583,log_trend
2017-12-02,11.834920593806151,log_trend
2017-12-03,11.83053993994792,log_trend
2017-12-04,11.82880000130792,log_trend
2017-12-05,11.829787311388234,log_trend
2017-12-06,11.831186935866072,log_trend
2017-12-07,11.834341989057895,log_trend
2017-12-08,11.835305074914514,log_trend
2017-12-09,11.833800112007363,log_trend
2017-12-10,11.832890328135203,log_trend
2017-12-11,11.831684941879027,log_trend
2017-12-12,11.830736723186014,log_trend
2017-12-13,11.830444507196372,log_trend
2017-12-14,11.829909826941444,log_trend
2017-12-15,11.829381427032953,log_trend
2017-12-16,11.829270691381048,log_trend
2017-12-17,11.829527857304118,log_trend
2017-12-18,11.830192508120271,log_trend
2017-12-19,11.831366184834197,log_trend
2017-12-20,11.831916355774538,log_trend
2017-12-21,11.8317948124931,log_trend
2017-12-22,11.831643411538805,log_trend
2017-12-23,11.83118703784226,log_trend
2017-12-24,11.831108833265436,log_trend
2017-12-25,11.83150029003278,log_trend
2017-12-26,11.831809251608528,log_trend
2017-12-27,11.832210109397936,log_trend
2017-12-28,11.832443002803911,log_trend
2017-12-29,11.832430097671104,log_trend
2017-12-30,11.832431168122724,log_trend
2017-12-31,11.832363573054243,log_trend
2018-01-01,11.832278538654457,log_trend
2018-01-02,11.832203543797071,log_trend
2018-01-03,11.832042295598775,log_trend
2018-01-04,11.831811105990274,log_trend
2018-01-05,11.831688149399636,log_trend
2018-01-06,11.83167535753837,log_trend
2018-01-07,11.831699704114383,log_trend
2018-01-08,11.83180552501724,log_trend
2018-01-09,11.831874384942214,log_trend
2018-01-10,11.83189897599588,log_trend
2018-01-11,11.83197529309738,log_trend
2018-01-12,11.83207783429712,log_trend
2018-01-13,11.832379264320616,log_trend
2018-01-14,11.832909226029612,log_trend
2018-01-15,11.833569827834443,log_trend
2018-01-16,11.834414967310384,log_trend
2018-01-17,11.83537046310471,log_trend
2018-01-18,11.836433307215014,log_trend
2018-01-19,11.83769098650471,log_trend
2018-01-20,11.839132123989362,log_trend
2018-01-21,11.839651069693346,log_trend
2018-01-22,11.839153846747092,log_trend
2018-01-23,11.838156219555913,log_trend
2018-01-24,11.836343630370378,log_trend
2018-01-25,11.834379280720416,log_trend
2018-01-26,11.832293439304689,log_trend
2018-01-27,11.829467845621046,log_trend
2018-01-28,11.826024700538976,log_trend
2018-01-29,11.823460816985913,log_trend
2018-01-30,11.821838147893184,log_trend
2018-01-31,11.820523029905743,log_trend
2018-02-01,11.81991164015483,log_trend
2018-02-02,11.818952847978332,log_trend
2018-02-03,11.817585642149684,log_trend
2018-02-04,11.816674056674875,log_trend
2018-02-05,11.815995966225922,log_trend
2018-02-06,11.81524197016064,log_trend
2018-02-07,11.81449306395171,log_trend
2018-02-08,11.8137496508585,log_trend
2018-02-09,11.81296063340767,log_trend
2018-02-10,11.812535785668596,log_trend
2018-02-11,11.81249244196078,log_trend
2018-02-12,11.81259610572585,log_trend
2018-02-13,11.812944862996533,log_trend
2018-02-14,11.81277315515599,log_trend
2018-02-15,11.811992754301713,log_trend
2018-02-16,11.811043053050286,log_trend
2018-02-17,11.8097076729137,log_trend
2018-02-18,11.808381082122674,log_trend
2018-02-19,11.807100806637983,log_trend
2018-02-20,11.805479961196005,log_trend
2018-02-21,11.80360011756621,log_trend
2018-02-22,11.802362740104895,log_trend
2018-02-23,11.801803369233818,log_trend
2018-02-24,11.801548589757784,log_trend
2018-02-25,11.801836355358166,log_trend
2018-02-26,11.802044799822758,log_trend
2018-02-27,11.80214193717381,log_trend
2018-02-28,11.802642723818789,log_trend
2018-03-01,11.803417914671083,log_trend
2018-03-02,11.804152375019411,log_trend
2018-03-03,11.804883304449632,log_trend
2018-03-04,11.80567725696107,log_trend
2018-03-05,11.806468059908294,log_trend
2018-03-06,11.80757624776894,log_trend
2018-03-07,11.809016464733851,log_trend
2018-03-08,11.810579180547885,log_trend
2018-03-09,11.812337883072388,log_trend
2018-03-10,11.813568800390694,log_trend
2018-03-11,11.814184171888142,log_trend
2018-03-12,11.814580864305237,log_trend
2018-03-13,11.81454936851584,log_trend
2018-03-14,11.81445841626751,log_trend
2018-03-15,11.81433324632368,log_trend
2018-03-16,11.813800923616595,log_trend
2018-03-17,11.812930798192012,log_trend
2018-03-18,11.81250488932696,log_trend
2018-03-19,11.812540573551017,log_trend
2018-03-20,11.812704270033706,log_trend
2018-03-21,11.81319396589236,log_trend
2018-03-22,11.813449118967084,log_trend
2018-03-23,11.81343235142022,log_trend
2018-03-24,11.813587595259811,log_trend
2018-03-25,11.81379092573376,log_trend
2018-03-26,11.81402479754376,log_trend
2018-03-27,11.814339573666722,log_trend
2018-03-28,11.81465751718752,log_trend
2018-03-29,11.814988747191052,log_trend
2018-03-30,11.81545263651663,log_trend
2018-03-31,11.816047589034868,log_trend
2018-04-01,11.816727676214349,log_trend
2018-04-02,11.81752113005857,log_trend
2018-04-03,11.817924092944246,log_trend
2018-04-04,11.817888504211318,log_trend
2018-04-05,11.81767555460605,log_trend
2018-04-06,11.817144126446086,log_trend
2018-04-07,11.816575319273214,log_trend
2018-04-08,11.81598876683898,log_trend
2018-04-09,11.815119247840329,log_trend
2018-04-10,11.814022692611358,log_trend
2018-04-11,11.812897223388171,log_trend
2018-04-12,11.811721827994466,log_trend
2018-04-13,11.810434290723236,log_trend
2018-04-14,11.809074482415252,log_trend
2018-04-15,11.807451391538915,log_trend
2018-04-16,11.805548662645084,log_trend
2018-04-17,11.803487708684466,log_trend
2018-04-18,11.80121959984536,log_trend
2018-04-19,11.79954983723431,log_trend
2018-04-20,11.79857111450695,log_trend
2018-04-21,11.797867585960596,log_trend
2018-04-22,11.797672670956825,log_trend
2018-04-23,11.797545227293137,log_trend
2018-04-24,11.797459381357868,log_trend
2018-04-25,11.797845025325795,log_trend
2018-04-26,11.798617944853278,log_trend
2018-04-27,11.79898196430456,log_trend
2018-04-28,11.79892726415308,log_trend
2018-04-29,11.798785836829252,log_trend
2018-04-30,11.798358654637982,log_trend
2018-05-01,11.798231576203872,log_trend
2018-05-02,11.798444299826304,log_trend
2018-05-03,11.798540723691112,log_trend
2018-05-04,11.798651835423058,log_trend
2018-05-05,11.79885182003565,log_trend
2018-05-06,11.799096787300083,log_trend
2018-05-07,11.79944465378099,log_trend
2018-05-08,11.79990311308996,log_trend
2018-05-09,11.800319719699509,log_trend
2018-05-10,11.80069753471286,log_trend
2018-05-11,11.80111656683836,log_trend
2018-05-12,11.801544359579728,log_trend
2018-05-13,11.801473952466022,log_trend
2018-05-14,11.800857112755562,log_trend
2018-05-15,11.79990502792846,log_trend
2018-05-16,11.79846682848124,log_trend
2018-05-17,11.7968530840415,log_trend
2018-05-18,11.7950670136061,log_trend
2018-05-19,11.792810064386138,log_trend
2018-05-20,11.790132059145572,log_trend
2018-05-21,11.7897455046631,log_trend
2018-05-22,11.791878379870816,log_trend
2018-05-23,11.795273894879164,log_trend
2018-05-24,11.80067532279891,log_trend
2018-05-25,11.806425105728913,log_trend
2018-05-26,11.812444262422956,log_trend
2018-05-27,11.820194650783865,log_trend
2018-05-28,11.829332268598703,log_trend
2018-05-29,11.83673143446649,log_trend
2018-05-30,11.842341637115354,log_trend
2018-05-31,11.847470207216112,log_trend
2018-06-01,11.851336497626042,log_trend
2018-06-02,11.856122166656707,log_trend
2018-06-03,11.861940077136964,log_trend
2018-06-04,11.867047900577754,log_trend
2018-06-05,11.871913519091985,log_trend
2018-06-06,11.87576470072692,log_trend
2018-06-07,11.878319116074312,log_trend
2018-06-08,11.88024876573502,log_trend
2018-06-09,11.881262378324438,log_trend
2018-06-10,11.881360316925711,log_trend
2018-06-11,11.880546549796716,log_trend
2018-06-12,11.878521029575928,log_trend
2018-06-13,11.87523340460008,log_trend
2018-06-14,11.873495302089328,log_trend
2018-06-15,11.873496696884455,log_trend
2018-06-16,11.873830500581745,log_trend
2018-06-17,11.875243817714717,log_trend
2018-06-18,11.875974725432572,log_trend
2018-06-19,11.875883382819248,log_trend
2018-06-20,11.876479920145943,log_trend
2018-06-21,11.877379097373945,log_trend
2018-06-22,11.87698312937883,log_trend
2018-06-23,11.875323861824866,log_trend
2018-06-24,11.87289148895232,log_trend
2018-06-25,11.869280909543606,log_trend
2018-06-26,11.86579083555164,log_trend
2018-06-27,11.862470876656934,log_trend
2018-06-28,11.858322604079886,log_trend
2018-06-29,11.853613839067036,log_trend
2018-06-30,11.850864370456696,log_trend
2018-07-01,11.850228636295142,log_trend
2018-07-02,11.850716588480278,log_trend
2018-07-03,11.853023266180395,log_trend
2018-07-04,11.855427550504142,log_trend
2018-07-05,11.85787750935186,log_trend
2018-07-06,11.86184253048138,log_trend
2018-07-07,11.86698319140313,log_trend
2018-07-08,11.858655777173494,log_trend
2018-07-09,11.835197933397955,log_trend
2018-07-10,11.802637198790828,log_trend
2018-07-11,11.75543021392732,log_trend
2018-07-12,11.70188916137595,log_trend
2018-07-13,11.641504895470504,log_trend
2018-07-14,11.562140873785872,log_trend
2018-07-15,11.461668442471916,log_trend
2018-07-16,11.382215536063253,log_trend
2018-07-17,11.332743366578637,log_trend
2018-07-18,11.295632325460666,log_trend
2018-07-19,11.28655236780947,log_trend
2018-07-20,11.272022829995867,log_trend
2018-07-21,11.249929882115357,log_trend
2018-07-22,11.250737559131052,log_trend
2018-07-23,11.26728627486019,log_trend
2018-07-24,11.269560518897848,log_trend
2018-07-25,11.258876492142296,log_trend
2018-07-26,11.244724846361729,log_trend
2018-07-27,11.219643553634844,log_trend
2018-07-28,11.21014410912996,log_trend
2018-07-29,11.218139951710397,log_trend
2018-07-30,11.22428303056752,log_trend
2018-07-31,11.234558572709256,log_trend
2018-08-01,11.240927440876186,log_trend
2018-08-02,11.24079944505631,log_trend
2018-08-03,11.242257437148073,log_trend
2018-08-04,11.24265233099469,log_trend
2018-08-05,11.242104113719078,log_trend
2018-08-06,11.241252962206602,log_trend
2018-08-07,11.237649629890148,log_trend
2018-08-08,11.231290412555772,log_trend
2018-08-09,11.228877185445386,log_trend
2018-08-10,11.230482022539226,log_trend
2018-08-11,11.232761688584342,log_trend
2018-08-12,11.237271544867752,log_trend
2018-08-13,11.239535386914037,log_trend
2018-08-14,11.239070224572238,log_trend
2018-08-15,11.23927859358183,log_trend
2018-08-16,11.239046568690105,log_trend
2018-08-17,11.239076441253204,log_trend
2018-08-18,11.239736830369312,log_trend
2018-08-19,11.23981404704685,log_trend
2018-08-20,11.239539455577509,log_trend
2018-08-21,11.239134306706264,log_trend
2018-08-22,11.23842920500057,log_trend
2018-08-23,11.237482251968542,log_trend
2018-08-24,11.236275111450258,log_trend
2018-08-25,11.235888405636484,log_trend
2018-08-26,11.2364329397263,log_trend
2018-08-27,11.23735932202406,log_trend
2018-08-28,11.23897443692646,log_trend
2018-08-29,11.240567939559702,log_trend
2018-08-30,11.242094200334549,log_trend
2018-08-31,11.244176272758464,log_trend
2018-09-01,11.246665365636847,log_trend
2018-09-02,11.248857597571364,log_trend
2018-09-03,11.250771869587997,log_trend
2018-09-04,11.252649747562154,log_trend
2018-09-05,11.254323361584872,log_trend
2018-09-06,11.256361882654582,log_trend
2018-09-07,11.258793690146366,log_trend
2018-09-08,11.261198016477014,log_trend
2018-09-09,11.26370014033142,log_trend
2018-09-10,11.26534704286146,log_trend
2018-09-11,11.266000740310576,log_trend
2018-09-12,11.266197794548503,log_trend
2018-09-13,11.265650788000665,log_trend
2018-09-14,11.264802307013952,log_trend
2018-09-15,11.263676749075724,log_trend
2018-09-16,11.261784646712924,log_trend
2018-09-17,11.259197577479345,log_trend
2018-09-18,11.257506166834885,log_trend
2018-09-19,11.25678595307328,log_trend
2018-09-20,11.256315597820665,log_trend
2018-09-21,11.25651320618041,log_trend
2018-09-22,11.25630386817002,log_trend
2018-09-23,11.255614973924308,log_trend
2018-09-24,11.255337243639058,log_trend
2018-09-25,11.255238616496497,log_trend
2018-09-26,11.25507338801673,log_trend
2018-09-27,11.25493061734816,log_trend
2018-09-28,11.254771785857049,log_trend
2018-09-29,11.254564012819928,log_trend
2018-09-30,11.254678176458263,log_trend
2018-10-01,11.25512686690169,log_trend
2018-10-02,11.255710293846166,log_trend
2018-10-03,11.256517362279554,log_trend
2018-10-04,11.257094834228978,log_trend
2018-10-05,11.257392017514665,log_trend
2018-10-06,11.25769665540959,log_trend
2018-10-07,11.257886284987933,log_trend
2018-10-08,11.258184394885728,log_trend
2018-10-09,11.258622355673408,log_trend
2018-10-10,11.258986976898198,log_trend
2018-10-11,11.259331372920172,log_trend
2018-10-12,11.259036931617194,log_trend
2018-10-13,11.2580112020234,log_trend
2018-10-14,11.256578476772244,log_trend
2018-10-15,11.254546051609138,log_trend
2018-10-16,11.252219368103232,log_trend
2018-10-17,11.249606851942591,log_trend
2018-10-18,11.246370445411056,log_trend
2018-10-19,11.24255412043017,log_trend
2018-10-20,11.235518158512676,log_trend
2018-10-21,11.224853070057517,log_trend
2018-10-22,11.211716741684407,log_trend
2018-10-23,11.195177067715631,log_trend
2018-10-24,11.176542024540597,log_trend
2018-10-25,11.155718637609828,log_trend
2018-10-26,11.13096279674546,log_trend
2018-10-27,11.102232286876232,log_trend
2018-10-28,11.081373309313667,log_trend
2018-10-29,11.06982663331707,log_trend
2018-10-30,11.062222226873528,log_trend
2018-10-31,11.062077048463047,log_trend
2018-11-01,11.06174309066422,log_trend
2018-11-02,11.06081827064611,log_trend
2018-11-03,11.066156027758348,log_trend
2018-11-04,11.076158338969632,log_trend
2018-11-05,11.083182755433215,log_trend
2018-11-06,11.087532819796204,log_trend
2018-11-07,11.091915356209196,log_trend
2018-11-08,11.094583906169465,log_trend
2018-11-09,11.101724809252955,log_trend
2018-11-10,11.11363518107212,log_trend
2018-11-11,11.125822518779623,log_trend
2018-11-12,11.13964039032847,log_trend
2018-11-13,11.137349655145362,log_trend
2018-11-14,11.11655386493417,log_trend
2018-11-15,11.085963749457145,log_trend
2018-11-16,11.038880226465352,log_trend
2018-11-17,10.983723016740734,log_trend
2018-11-18,10.91981145053477,log_trend
2018-11-19,10.832891204934016,log_trend
2018-11-20,10.719293701334337,log_trend
2018-11-21,10.628017328432932,log_trend
2018-11-22,10.570056934087916,log_trend
2018-11-23,10.524082939769473,log_trend
2018-11-24,10.509142526589969,log_trend
2018-11-25,10.4844084387314,log_trend
2018-11-26,10.446509628046451,log_trend
2018-11-27,10.433211349680052,log_trend
2018-11-28,10.43612201142222,log_trend
2018-11-29,10.424543995299755,log_trend
2018-11-30,10.400176112918578,log_trend
2018-12-01,10.371155019089883,log_trend
2018-12-02,10.32937384795758,log_trend
2018-12-03,10.305678525030936,log_trend
2018-12-04,10.303004962916056,log_trend
2018-12-05,10.29946652545395,log_trend
2018-12-06,10.302342846999563,log_trend
2018-12-07,10.302159204526449,log_trend
2018-12-08,10.29589854897512,log_trend
2018-12-09,10.293464138098242,log_trend
2018-12-10,10.291840084341532,log_trend
2018-12-11,10.29129578795259,log_trend
2018-12-12,10.2927847886178,log_trend
2018-12-13,10.293542087708596,log_trend
2018-12-14,10.293761764852915,log_trend
2018-12-15,10.294986727925563,log_trend
2018-12-16,10.296752488537797,log_trend
2018-12-17,10.298347939109483,log_trend
2018-12-18,10.299878429766558,log_trend
2018-12-19,10.299968303725512,log_trend
2018-12-20,10.298315672855578,log_trend
2018-12-21,10.29549220840152,log_trend
2018-12-22,10.290989207620033,log_trend
2018-12-23,10.2887117156633,log_trend
2018-12-24,10.28894322326423,log_trend
2018-12-25,10.28930884154248,log_trend
2018-12-26,10.290792663627496,log_trend
2018-12-27,10.290969739371183,log_trend
2018-12-28,10.289498294332317,log_trend
2018-12-29,10.288349028905367,log_trend
2018-12-30,10.286893537893564,log_trend
2018-12-31,10.286268376783369,log_trend
2019-01-01,10.286772776226009,log_trend
2019-01-02,10.287370548311088,log_trend
2019-01-03,10.288414289501162,log_trend
2019-01-04,10.28959057018774,log_trend
2019-01-05,10.290791585472846,log_trend
2019-01-06,10.292474016605263,log_trend
2019-01-07,10.294550301899138,log_trend
2019-01-08,10.295872153467512,log_trend
2019-01-09,10.296398932530227,log_trend
2019-01-10,10.296614527484651,log_trend
2019-01-11,10.296218326748736,log_trend
2019-01-12,10.29595469599588,log_trend
2019-01-13,10.295862316097946,log_trend
2019-01-14,10.29530942407719,log_trend
2019-01-15,10.294447736669506,log_trend
2019-01-16,10.292519821982689,log_trend
2019-01-17,10.289352056172111,log_trend
2019-01-18,10.285382128121745,log_trend
2019-01-19,10.280342655895517,log_trend
2019-01-20,10.27447729276208,log_trend
2019-01-21,10.26777010085634,log_trend
2019-01-22,10.259813526820825,log_trend
2019-01-23,10.25059890099895,log_trend
2019-01-24,10.243122480026605,log_trend
2019-01-25,10.237637199605738,log_trend
2019-01-26,10.232715802617223,log_trend
2019-01-27,10.22920119300958,log_trend
2019-01-28,10.22517985837503,log_trend
2019-01-29,10.220520580562424,log_trend
2019-01-30,10.216920522337688,log_trend
2019-01-31,10.213986386584354,log_trend
2019-02-01,10.21137334700936,log_trend
2019-02-02,10.209292141102036,log_trend
2019-02-03,10.207663957642142,log_trend
2019-02-04,10.206483882312122,log_trend
2019-02-05,10.206428470802503,log_trend
2019-02-06,10.207549745953852,log_trend
2019-02-07,10.209548674694853,log_trend
2019-02-08,10.2126070800604,log_trend
2019-02-09,10.214457796454962,log_trend
2019-02-10,10.214901403967348,log_trend
2019-02-11,10.2151772491415,log_trend
2019-02-12,10.214669688709437,log_trend
2019-02-13,10.214667034438142,log_trend
2019-02-14,10.215288439818854,log_trend
2019-02-15,10.215364817164042,log_trend
2019-02-16,10.21517725190334,log_trend
2019-02-17,10.215360627799292,log_trend
2019-02-18,10.215817732338849,log_trend
2019-02-19,10.216430018512158,log_trend
2019-02-20,10.2173205739407,log_trend
2019-02-21,10.217829660556228,log_trend
2019-02-22,10.217922749774957,log_trend
